s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
5.0248565745227778e-15,1.3525519208935302e-14,3.9706716551412913e-15,3.3872479485764974e-16,1.1166682456243059e+14,5.8260630463837516e+13,5.3897877227132918e-01,-1.2275752257024930e-02
5.0602428884278679e-15,1.3535305370601627e-14,3.9421073145339719e-15,3.2027213644116445e-16,1.1137190422475334e+14,3.1607434476003965e+13,5.4104040122923103e-01,-1.0444471703558111e-02
5.0956292023329580e-15,1.3544959483275068e-14,3.9135013236653806e-15,3.0181444112622324e-16,1.1123870599982884e+14,4.8541842839189688e+12,5.4215887182733347e-01,-9.9560188780853931e-03
5.1310155162380481e-15,1.3554481626561892e-14,3.8848542274772852e-15,2.8335194423406211e-16,1.1128171279868814e+14,-1.9585004380842914e+13,5.4233064351615734e-01,-1.0760703379012915e-02
5.1664018301431374e-15,1.3563871594536390e-14,3.8561663808769431e-15,2.6488502558524038e-16,1.1149727323299047e+14,-3.9504366801873953e+13,5.4163760240330427e-01,-1.2677045111334051e-02
5.2017881440482275e-15,1.3573128899973517e-14,3.8274379680496370e-15,2.4641419134608610e-16,1.1186425883973342e+14,-5.3114253680650352e+13,5.4023968847903137e-01,-1.5413501882434844e-02
5.2371744579533176e-15,1.3582252809628064e-14,3.7986690385469743e-15,2.2794004479747855e-16,1.1234674182850753e+14,-5.9210807427632477e+13,5.3836017082545329e-01,-1.8604583554604481e-02
5.2725607718584077e-15,1.3591242405528128e-14,3.7698595560598876e-15,2.0946324844745245e-16,1.1289831889490839e+14,-5.7289352323610398e+13,5.3626491860724523e-01,-2.1853612006342615e-02
5.3079470857634978e-15,1.3600096664182523e-14,3.7410094545134974e-15,1.9098448068024559e-16,1.1346750817616853e+14,-4.7587563050033492e+13,5.3423765960250269e-01,-2.4774097867486855e-02
5.3433333996685879e-15,1.3608814543705255e-14,3.7121186954924286e-15,1.7250439065616261e-16,1.1400352583249909e+14,-3.1053480697638051e+13,5.3255371115843597e-01,-2.7024023328804159e-02
5.3787197135736780e-15,1.3617395068343389e-14,3.6831873210702321e-15,1.5402355540291042e-16,1.1446171912592744e+14,-9.2452844890420957e+12,5.3145484294262368e-01,-2.8330741384990477e-02
5.4141060274787673e-15,1.3625837400768830e-14,3.6542154968375794e-15,1.3554244294185809e-16,1.1480799675536069e+14,1.5820520684656756e+13,5.3112768640355257e-01,-2.8507106155567064e-02
5.4494923413838574e-15,1.3634140894577987e-14,3.6252035411828504e-15,1.1706138486596925e-16,1.1502174784100092e+14,4.1852277028606266e+13,5.3168751631464173e-01,-2.7460890594308118e-02
5.4848786552889475e-15,1.3642305122399171e-14,3.5961519385000854e-15,9.8580561047321741e-17,1.1509696005507433e+14,6.6480098357655422e+13,5.3316851412721877e-01,-2.5199437830030869e-02
5.5202649691940376e-15,1.3650329878394059e-14,3.5670613357772376e-15,8.0099998144000070e-17,1.1504150410276117e+14,8.7453806043115000e+13,5.3552099975614409e-01,-2.1830324364232156e-02
5.5556512830991277e-15,1.3658215157281323e-14,3.5379325237458254e-15,6.1619582370933141e-17,1.1487480645986216e+14,1.0283195884798188e+14,5.3861566758898061e-01,-1.7557309723485126e-02
5.5910375970042178e-15,1.3665961114854637e-14,3.5087664052694499e-15,4.3139085691791911e-17,1.1462434359532303e+14,1.1115138048408492e+14,5.4225451156425064e-01,-1.2669733182492759e-02
5.6264239109093078e-15,1.3673568016950757e-14,3.4795639547730965e-15,2.4658203296720505e-17,1.1432152575182411e+14,1.1156420737838933e+14,5.4618774920504454e-01,-7.5233696390586413e-03
5.6618102248143979e-15,1.3681036184715147e-14,3.4503261731800163e-15,6.1765990796198179e-18,1.1399757864979547e+14,1.0392841484281658e+14,5.5013559526790878e-01,-2.5118589308161798e-03
5.6971965387194872e-15,1.3688365943741470e-14,3.4210540429943901e-15,-1.2306045055890469e-17,1.1367997854947247e+14,8.8839666088197844e+13,5.5381323877919508e-01,1.9699944383924084e-03
5.7325828526245773e-15,1.3695557583325256e-14,3.3917484878637578e-15,-3.0789980742157129e-17,1.1338986527097253e+14,6.7593094117193688e+13,5.5695694709061538e-01,5.5671844209310706e-03
5.7679691665296674e-15,1.3702611329920332e-14,3.3624103402382720e-15,-4.9275350281927580e-17,1.1314561466541522e+14,4.2094552172793695e+13,5.5934881753686272e-01,8.0039163825502690e-03
5.8033554804347575e-15,1.3709527336283470e-14,3.3330403197135482e-15,-6.7762153679511553e-17,1.1294318568741334e+14,1.4673836538899609e+13,5.6083838857374346e-01,9.1152073992621929e-03
5.8387417943398476e-15,1.3716305685165269e-14,3.3036390234253437e-15,-8.6250228980290443e-17,1.1278402173923109e+14,-1.2110903289861682e+13,5.6135764155970092e-01,8.8657135535750164e-03
5.8741281082449377e-15,1.3722946404170061e-14,3.2742069285949805e-15,-1.0473924804364027e-16,1.1266401995629702e+14,-3.5743946771859000e+13,5.6092908133421171e-01,7.3527874489307532e-03
5.9095144221500278e-15,1.3729449486913654e-14,3.2447444061401430e-15,-1.2322872832462837e-16,1.1257439795014475e+14,-5.3998576287577406e+13,5.5966423481353578e-01,4.7966901790330585e-03
5.9449007360551171e-15,1.3735814860681577e-14,3.2152517314684918e-15,-1.4171805925929273e-16,1.1250580971138231e+14,-6.5165503626214742e+13,5.5775342424259566e-01,1.5163102294120101e-03
5.9802870499602072e-15,1.3742042565275690e-14,3.1857291484411122e-15,-1.6020654169257557e-16,1.1245015285910867e+14,-6.8232931315113078e+13,5.5544745727549516e-01,-2.1037951573574798e-03
6.0156733638652973e-15,1.3748132628110086e-14,3.1561768715763343e-15,-1.7869343590109323e-16,1.1240172038400978e+14,-6.2989175927763695e+13,5.5303294534931402e-01,-5.6504191653352631e-03
6.0510596777703874e-15,1.3754085071281596e-14,3.1265951195488178e-15,-1.9717801206605819e-16,1.1235949855318998e+14,-5.0036506219988844e+13,5.5080399059731122e-01,-8.7233851453767386e-03
6.0864459916754775e-15,1.3759899924740079e-14,3.0969841488504685e-15,-2.1565959975024980e-16,1.1231727389027923e+14,-3.0739387389284008e+13,5.4903338308149674e-01,-1.0971713535901539e-02
6.1218323055805676e-15,1.3765577212042817e-14,3.0673442776491281e-15,-2.3413763096417886e-16,1.1228064921982316e+14,-7.0486185754598457e+12,5.4794562947008940e-01,-1.2127081086041880e-02
6.1572186194856577e-15,1.3771116933723637e-14,3.0376759028051232e-15,-2.5261167267640968e-16,1.1225117954240559e+14,1.8670454708280703e+13,5.4769620484058090e-01,-1.2030019847191875e-02
6.1926049333907470e-15,1.3776519052773915e-14,3.0079795090839579e-15,-2.7108144572492520e-16,1.1222663747010334e+14,4.3914954976517039e+13,5.4835688341163891e-01,-1.0645360104410750e-02
6.2279912472958371e-15,1.3781783465118262e-14,2.9782556661543039e-15,-2.8954682782093156e-16,1.1220461540628867e+14,6.6273080913287383e+13,5.4991087179356590e-01,-8.0659352511858184e-03
6.2633775612009272e-15,1.3786910029885274e-14,2.9485050281089000e-15,-3.0800784291533738e-16,1.1218028702383766e+14,8.3656720502526328e+13,5.5225603183822092e-01,-4.5010298789573966e-03
6.2987638751060173e-15,1.3791898627695404e-14,2.9187283284678309e-15,-3.2646463708626177e-16,1.1214685257023384e+14,9.4500170661442750e+13,5.5521633481019361e-01,-2.5313514641034374e-04
6.3341501890111074e-15,1.3796749092217932e-14,2.8889263437870416e-15,-3.4491743894617350e-16,1.1209674492161972e+14,9.7904047820172953e+13,5.5856034751330397e-01,4.3156326087125940e-03
6.3695365029161975e-15,1.3801461273144187e-14,2.8590998780129705e-15,-3.6336651692072131e-16,1.1202150467619691e+14,9.3716287643581906e+13,5.6202481088204759e-01,8.8228586169212253e-03
6.4049228168212876e-15,1.3806035065634224e-14,2.8292497379108723e-15,-3.8181213272008114e-16,1.1191844264335075e+14,8.2543642952084609e+13,5.6534108485462309e-01,1.2902963346901997e-02
6.4403091307263769e-15,1.3810470435537088e-14,2.7993767085378127e-15,-4.0025449679413079e-16,1.1179610891430552e+14,6.5676075692844523e+13,5.6826200011499517e-01,1.6242446368890828e-02
6.4756954446314670e-15,1.3814767434391421e-14,2.7694815306872354e-15,-4.1869373012922353e-16,1.1165833256291247e+14,4.4959598050806344e+13,5.7058603434551658e-01,1.8608256175868698e-02
6.5110817585365571e-15,1.3818926199245496e-14,2.7395648820964032e-15,-4.3712983598901074e-16,1.1151626451172450e+14,2.2573139732689156e+13,5.7217698879518908e-01,1.9868089504472275e-02
6.5464680724416472e-15,1.3822946934384259e-14,2.7096273639485895e-15,-4.5556268408082347e-16,1.1139455202917320e+14,8.0246021616045898e+11,5.7297576900359348e-01,2.0001548344987796e-02
6.5818543863467373e-15,1.3826829874860512e-14,2.6796694938160000e-15,-4.7399200826469669e-16,1.1131921823202623e+14,-1.8225975314362809e+13,5.7300416511269892e-01,1.9101391538412393e-02
6.6172407002518274e-15,1.3830575213357848e-14,2.6496917026226903e-15,-4.9241741677541212e-16,1.1131752499490420e+14,-3.2771810202094320e+13,5.7235921502899845e-01,1.7364418673531556e-02
6.6526270141569175e-15,1.3834183074531617e-14,2.6196943469477869e-15,-5.1083841544175671e-16,1.1141404175709814e+14,-4.1664148082861008e+13,5.7119954146594909e-01,1.5069512335153412e-02
6.6880133280620068e-15,1.3837653486015540e-14,2.5896777270498025e-15,-5.2925444024590851e-16,1.1162643331747997e+14,-4.4409526665740641e+13,5.6972520084330081e-01,1.2545170784434623e-02
6.7233996419670969e-15,1.3840986246200276e-14,2.5596420946528625e-15,-5.4766489073397454e-16,1.1196158636432736e+14,-4.1216102184340250e+13,5.6815371139233051e-01,1.0128454777238893e-02
6.7587859558721870e-15,1.3844180923556911e-14,2.5295876804736682e-15,-5.6606916777921406e-16,1.1241077813506755e+14,-3.2937516168160215e+13,5.6669522546249118e-01,8.1216209039491893e-03
6.7941722697772771e-15,1.3847236848836681e-14,2.4995147184402195e-15,-5.8446670738603742e-16,1.1295787608226481e+14,-2.0958976416015363e+13,5.6552968817611071e-01,6.7551949419826229e-03
6.8295585836823672e-15,1.3850153138277418e-14,2.4694234691339317e-15,-6.0285700813224386e-16,1.1356322436470311e+14,-7.0098151844417021e+12,5.6478802725752419e-01,6.1618810072765484e-03
6.8649448975874572e-15,1.3852928748610909e-14,2.4393142401732435e-15,-6.2123964976852787e-16,1.1417671065573631e+14,7.0263804121994385e+12,5.6453997573699088e-01,6.3666812180254162e-03
6.9003312114925473e-15,1.3855562560295532e-14,2.4091874015012308e-15,-6.3961430157565684e-16,1.1474383855117423e+14,1.9343862449435391e+13,5.6478861343987352e-01,7.2932957121822906e-03
6.9357175253976367e-15,1.3858053481185603e-14,2.3790433939974756e-15,-6.5798072023617989e-16,1.1520734954055605e+14,2.8404489683965625e+13,5.6547312142864614e-01,8.7820424092308613e-03
6.9711038393027267e-15,1.3860400509037863e-14,2.3488827248764793e-15,-6.7633873511317767e-16,1.1551526105649541e+14,3.3101274128920488e+13,5.6647825161691689e-01,1.0615781023297410e-02
7.0064901532078168e-15,1.3862602973092480e-14,2.3187059762537225e-15,-6.9468823644272392e-16,1.1562758409688728e+14,3.2869292933883422e+13,5.6764958369390128e-01,1.2547785374068532e-02
7.0418764671129069e-15,1.3864660527768555e-14,2.2885137794959387e-15,-7.1302914476345752e-16,1.1552213232694770e+14,2.7735772722020117e+13,5.6881270681149798e-01,1.4327574715758740e-02
7.0772627810179970e-15,1.3866573210690555e-14,2.2583067959292233e-15,-7.3136138336723706e-16,1.1519860464115117e+14,1.8307827180206930e+13,5.6979417357143969e-01,1.5724923535647140e-02
7.1126490949230871e-15,1.3868341474785179e-14,2.2280856955564990e-15,-7.4968485218437715e-16,1.1467579104605011e+14,5.7113962972753379e+12,5.7044202009095857e-01,1.6549162669097228e-02
7.1480354088281772e-15,1.3869966159813363e-14,2.1978511333146198e-15,-7.6799940409323157e-16,1.1400692881651478e+14,-8.5389472369606338e+12,5.7064412535317033e-01,1.6666801816707100e-02
7.1834217227332673e-15,1.3871448417978854e-14,2.1676037273111586e-15,-7.8630482681503118e-16,1.1325530719360256e+14,-2.2699503182321008e+13,5.7034196348582433e-01,1.6017256704423222e-02
7.2188080366383574e-15,1.3872789599631952e-14,2.1373440416280218e-15,-8.0460083208565648e-16,1.1249648037519631e+14,-3.5009421261529047e+13,5.6953871174072501e-01,1.4625249804345319e-02
7.2541943505434475e-15,1.3873991110447001e-14,2.1070725757741661e-15,-8.2288705304829460e-16,1.1181143656738956e+14,-4.3900158150665898e+13,5.6829985737032906e-01,1.2606970621292124e-02
7.2895806644485376e-15,1.3875054255642032e-14,2.0767897621029588e-15,-8.4116305000906262e-16,1.1127623482826338e+14,-4.8183823092437703e+13,5.6674639259352644e-01,1.0165760126525702e-02
7.3249669783536261e-15,1.3875980089202355e-14,2.0464959715780101e-15,-8.5942832390956028e-16,1.1095310119457858e+14,-4.7190188650786312e+13,5.6504134470443013e-01,7.5736596309565751e-03
7.3603532922587162e-15,1.3876769286257269e-14,2.0161915272912842e-15,-8.7768233616194179e-16,1.1088278690088378e+14,-4.0833765801793711e+13,5.6337145787559295e-01,5.1382989142418900e-03
7.3957396061638063e-15,1.3877422054628119e-14,1.9858767242278997e-15,-8.9592453292476900e-16,1.1107915885899827e+14,-2.9610976412491156e+13,5.6192650142100375e-01,3.1596742316453152e-03
7.4311259200688964e-15,1.3877938097323477e-14,1.9555518530367777e-15,-9.1415437152165143e-16,1.1152674602949531e+14,-1.4536521150975488e+13,5.6087867811463510e-01,1.8860700226079885e-03
7.4665122339739865e-15,1.3878316631909982e-14,1.9252172250840467e-15,-9.3237134655042974e-16,1.1218162130201419e+14,2.9702261487577158e+12,5.6036428421409867e-01,1.4798390512686943e-03
7.5018985478790766e-15,1.3878556465977506e-14,1.8948731958861931e-15,-9.5057501330445695e-16,1.1297559759846994e+14,2.1238479915245164e+13,5.6046938956896775e-01,2.0006684178368594e-03
7.5372848617841667e-15,1.3878656121194016e-14,1.8645201841618307e-15,-9.6876500640883860e-16,1.1382330891462447e+14,3.8524795781562586e+13,5.6122094108611564e-01,3.4078169337448116e-03
7.5726711756892568e-15,1.3878613992571281e-14,1.8341586841942398e-15,-9.8694105201942872e-16,1.1463138601666978e+14,5.3194778046193156e+13,5.6258419160277140e-01,5.5768918224463615e-03
7.6080574895943469e-15,1.3878428525264617e-14,1.8037892699206266e-15,-1.0051029724845105e-15,1.1530867264708947e+14,6.3879524896374664e+13,5.6446655871682561e-01,8.3237216380802614e-03
7.6434438034994370e-15,1.3878098389036351e-14,1.7734125900860826e-15,-1.0232506829704458e-15,1.1577629785074608e+14,6.9583478853139617e+13,5.6672701963691674e-01,1.1428327329088273e-02
7.6788301174045271e-15,1.3877622630675232e-14,1.7430293548192337e-15,-1.0413841801550851e-15,1.1597643719919670e+14,6.9736171893049547e+13,5.6918932246222220e-01,1.4654634808143330e-02
7.7142164313096172e-15,1.3877000787148967e-14,1.7126403149800528e-15,-1.0595035236629270e-15,1.1587875483478269e+14,6.4198401340857062e+13,5.7165702853136890e-01,1.7764678581521309e-02
7.7496027452147073e-15,1.3876232946764436e-14,1.6822462364699701e-15,-1.0776088114343623e-15,1.1548379420921319e+14,5.3242732088745500e+13,5.7392877331342151e-01,2.0528445816506258e-02
7.7849890591197974e-15,1.3875319751576909e-14,1.6518478722666668e-15,-1.0957001506746498e-15,1.1482294414464992e+14,3.7524253476381016e+13,5.7581283734427846e-01,2.2731799111308737e-02
7.8203753730248859e-15,1.3874262341014568e-14,1.6214459351735789e-15,-1.1137776264020322e-15,1.1395500610409978e+14,1.8044611312534180e+13,5.7714068235684790e-01,2.4185144822618021e-02
7.8557616869299760e-15,1.3873062243367975e-14,1.5910410741313952e-15,-1.1318412698847003e-15,1.1295978320851816e+14,-3.8998008031716758e+12,5.7777921463704851e-01,2.4734825643281111e-02
7.8911480008350661e-15,1.3871721227640310e-14,1.5606338564581786e-15,-1.1498910293912262e-15,1.1192945586857828e+14,-2.6797550318728859e+13,5.7764121506166022e-01,2.4277706319189907e-02
7.9265343147401562e-15,1.3870241132564946e-14,1.5302247576477274e-15,-1.1679267456424635e-15,1.1095876108079191e+14,-4.9033693661377766e+13,5.7669294853419417e-01,2.2777265026914462e-02
7.9619206286452463e-15,1.3868623691860360e-14,1.4998141594772464e-15,-1.1859481341173621e-15,1.1013512010151047e+14,-6.9023590125378391e+13,5.7495782685836672e-01,2.0277223301725877e-02
7.9973069425503364e-15,1.3866870374749399e-14,1.4694023562783139e-15,-1.2039547759221491e-15,1.0952984396833036e+14,-8.5349788256575797e+13,5.7251533643133379e-01,1.6907357905624032e-02
8.0326932564554265e-15,1.3864982258457313e-14,1.4389895684202520e-15,-1.2219461183023731e-15,1.0919139031636016e+14,-9.6882216177979016e+13,5.6949512203235364e-01,1.2876817680400610e-02
8.0680795703605166e-15,1.3862959945151313e-14,1.4085759614246751e-15,-1.2399214851099684e-15,1.0914136997760266e+14,-1.0286834978348842e+14,5.6606681751885879e-01,8.4535070551821079e-03
8.1034658842656067e-15,1.3860803530177643e-14,1.3781616687219802e-15,-1.2578800967062827e-15,1.0937364785832888e+14,-1.0298690977304494e+14,5.6242668580252175e-01,3.9328735810255644e-03
8.1388521981706967e-15,1.3858512622241755e-14,1.3477468158904485e-15,-1.2758210979724518e-15,1.0985649800328431e+14,-9.7361579869652938e+13,5.5878235868517767e-01,-3.9660071200997571e-04
8.1742385120757868e-15,1.3856086410181801e-14,1.3173315442747339e-15,-1.2937435923935370e-15,1.1053740841337100e+14,-8.6531811238412484e+13,5.5533709125761466e-01,-4.2829584728916181e-03
8.2096248259808769e-15,1.3853523765962039e-14,1.2869160321320993e-15,-1.3116466796518383e-15,1.1134983149733831e+14,-7.1381025713703906e+13,5.5227504942235617e-01,-7.5296278781524784e-03
8.2450111398859670e-15,1.3850823370058506e-14,1.2565005118561813e-15,-1.3295294938551008e-15,1.1222097682487439e+14,-5.3031088304920086e+13,5.4974913803958381e-01,-1.0002171379617675e-02
8.2803974537910571e-15,1.3847983843874641e-14,1.2260852823239764e-15,-1.3473912394609520e-15,1.1307966566893611e+14,-3.2722243893340160e+13,5.4787256330209733e-01,-1.1625365304373192e-02
8.3157837676961456e-15,1.3845003874285166e-14,1.1956707159397010e-15,-1.3652312221408554e-15,1.1386331923440898e+14,-1.1702467664268766e+13,5.4671464370800871e-01,-1.2374961652446670e-02
8.3511700816012357e-15,1.3841882317661497e-14,1.1652572604471019e-15,-1.3830488722377922e-15,1.1452332290226700e+14,8.8552246349158477e+12,5.4630053651377675e-01,-1.2268354408621951e-02
8.3865563955063258e-15,1.3838618274361071e-14,1.1348454359940402e-15,-1.4008437590774301e-15,1.1502826929881344e+14,2.7902048308098836e+13,5.4661389027240792e-01,-1.1356991284527496e-02
8.4219427094114159e-15,1.3835211129089918e-14,1.1044358282216934e-15,-1.4186155951451096e-15,1.1536489220712656e+14,4.4537103833737055e+13,5.4760124091243323e-01,-9.7216359391507634e-03
8.4573290233165060e-15,1.3831660557141812e-14,1.0740290783000602e-15,-1.4363642299802889e-15,1.1553681520341212e+14,5.8019988388565891e+13,5.4917724484911756e-01,-7.4700797210756065e-03
8.4927153372215961e-15,1.3827966500670064e-14,1.0436258708526446e-15,-1.4540896344970174e-15,1.1556150973817391e+14,6.7785466896945672e+13,5.5123035837100498e-01,-4.7358757055326883e-03
8.5281016511266862e-15,1.3824129122355825e-14,1.0132269206393700e-15,-1.4717918772384406e-15,1.1546605264771203e+14,7.3466420354552500e+13,5.5362903618082338e-01,-1.6761941331475683e-03
8.5634879650317763e-15,1.3820148745757470e-14,9.8283295874447176e-16,-1.4894710947429070e-15,1.1528237174354441e+14,7.4923435541542531e+13,5.5622874199297290e-01,1.5330031360925034e-03
